7	6.96926e-310	7.58274e-312
7.01	6.96926e-310	7.58274e-312
7.02	6.96926e-310	7.58274e-312
7.03	6.96926e-310	7.58274e-312
7.04	6.96926e-310	7.58274e-312
7.05	6.96926e-310	7.58274e-312
7.06	6.96926e-310	7.58274e-312
7.07	6.96926e-310	7.58274e-312
7.08	6.96926e-310	7.58274e-312
7.09	6.96926e-310	7.58274e-312
7.1	6.96926e-310	7.58274e-312
7.11	6.96926e-310	7.58274e-312
7.12	6.96926e-310	7.58274e-312
7.13	6.96926e-310	7.58274e-312
7.14	6.96926e-310	7.58274e-312
7.15	6.96926e-310	7.58274e-312
7.16	6.96926e-310	7.58274e-312
7.17	6.96926e-310	7.58274e-312
7.18	6.96926e-310	7.58274e-312
7.19	6.96926e-310	7.58274e-312
7.2	6.96926e-310	7.58274e-312
7.21	6.96926e-310	7.58274e-312
7.22	6.96926e-310	7.58274e-312
7.23	6.96926e-310	7.58274e-312
7.24	6.96926e-310	7.58274e-312
7.25	6.96926e-310	7.58274e-312
7.26	6.96926e-310	7.58274e-312
7.27	6.96926e-310	7.58274e-312
7.28	6.96926e-310	7.58274e-312
7.29	6.96926e-310	7.58274e-312
7.3	6.96926e-310	7.58274e-312
7.31	6.96926e-310	7.58274e-312
7.32	6.96926e-310	7.58274e-312
7.33	6.96926e-310	7.58274e-312
7.34	6.96926e-310	7.58274e-312
7.35	6.96926e-310	7.58274e-312
7.36	6.96926e-310	7.58274e-312
7.37	6.96926e-310	7.58274e-312
7.38	6.96926e-310	7.58274e-312
7.39	6.96926e-310	7.58274e-312
7.4	6.96926e-310	7.58274e-312
7.41	6.96926e-310	7.58274e-312
7.42	6.96926e-310	7.58274e-312
7.43	6.96926e-310	7.58274e-312
7.44	6.96926e-310	7.58274e-312
7.45	6.96926e-310	7.58274e-312
7.46	6.96926e-310	7.58274e-312
7.47	6.96926e-310	7.58274e-312
7.48	6.96926e-310	7.58274e-312
7.49	6.96926e-310	7.58274e-312
7.5	6.96926e-310	7.58274e-312
7.51	6.96926e-310	7.58274e-312
7.52	6.96926e-310	7.58274e-312
7.53	6.96926e-310	7.58274e-312
7.54	6.96926e-310	7.58274e-312
7.55	6.96926e-310	7.58274e-312
7.56	6.96926e-310	7.58274e-312
7.57	6.96926e-310	7.58274e-312
7.58	6.96926e-310	7.58274e-312
7.59	6.96926e-310	7.58274e-312
7.6	6.96926e-310	7.58274e-312
7.61	6.96926e-310	7.58274e-312
7.62	6.96926e-310	7.58274e-312
7.63	6.96926e-310	7.58274e-312
7.64	6.96926e-310	7.58274e-312
7.65	6.96926e-310	7.58274e-312
7.66	6.96926e-310	7.58274e-312
7.67	6.96926e-310	7.58274e-312
7.68	6.96926e-310	7.58274e-312
7.69	6.96926e-310	7.58274e-312
7.7	6.96926e-310	7.58274e-312
7.71	6.96926e-310	7.58274e-312
7.72	6.96926e-310	7.58274e-312
7.73	6.96926e-310	7.58274e-312
7.74	6.96926e-310	7.58274e-312
7.75	6.96926e-310	7.58274e-312
7.76	6.96926e-310	7.58274e-312
7.77	6.96926e-310	7.58274e-312
7.78	6.96926e-310	7.58274e-312
7.79	6.96926e-310	7.58274e-312
7.8	6.96926e-310	7.58274e-312
7.81	6.96926e-310	7.58274e-312
7.82	6.96926e-310	7.58274e-312
7.83	6.96926e-310	7.58274e-312
7.84	6.96926e-310	7.58274e-312
7.85	6.96926e-310	7.58274e-312
7.86	6.96926e-310	7.58274e-312
7.87	6.96926e-310	7.58274e-312
7.88	6.96926e-310	7.58274e-312
7.89	6.96926e-310	7.58274e-312
7.9	6.96926e-310	7.58274e-312
7.91	6.96926e-310	7.58274e-312
7.92	6.96926e-310	7.58274e-312
7.93	6.96926e-310	7.58274e-312
7.94	6.96926e-310	7.58274e-312
7.95	6.96926e-310	7.58274e-312
7.96	6.96926e-310	7.58274e-312
7.97	6.96926e-310	7.58274e-312
7.98	6.96926e-310	7.58274e-312
7.99	6.96926e-310	7.58274e-312
8	6.96926e-310	7.58274e-312
8.01	6.96926e-310	7.58274e-312
8.02	6.96926e-310	7.58274e-312
8.03	6.96926e-310	7.58274e-312
8.04	6.96926e-310	7.58274e-312
8.05	6.96926e-310	7.58274e-312
8.06	6.96926e-310	7.58274e-312
8.07	6.96926e-310	7.58274e-312
8.08	6.96926e-310	7.58274e-312
8.09	6.96926e-310	7.58274e-312
8.1	6.96926e-310	7.58274e-312
8.11	6.96926e-310	7.58274e-312
8.12	6.96926e-310	7.58274e-312
8.13	6.96926e-310	7.58274e-312
8.14	6.96926e-310	7.58274e-312
8.15	6.96926e-310	7.58274e-312
8.16	6.96926e-310	7.58274e-312
8.17	6.96926e-310	7.58274e-312
8.18	6.96926e-310	7.58274e-312
8.19	6.96926e-310	7.58274e-312
8.2	6.96926e-310	7.58274e-312
8.21	6.96926e-310	7.58274e-312
8.22	6.96926e-310	7.58274e-312
8.23	6.96926e-310	7.58274e-312
8.24	6.96926e-310	7.58274e-312
8.25	6.96926e-310	7.58274e-312
8.26	6.96926e-310	7.58274e-312
8.27	6.96926e-310	7.58274e-312
8.28	6.96926e-310	7.58274e-312
8.29	6.96926e-310	7.58274e-312
8.3	6.96926e-310	7.58274e-312
8.31	6.96926e-310	7.58274e-312
8.32	6.96926e-310	7.58274e-312
8.33	6.96926e-310	7.58274e-312
8.34	6.96926e-310	7.58274e-312
8.35	6.96926e-310	7.58274e-312
8.36	6.96926e-310	7.58274e-312
8.37	6.96926e-310	7.58274e-312
8.38	6.96926e-310	7.58274e-312
8.39	6.96926e-310	7.58274e-312
8.4	6.96926e-310	7.58274e-312
8.41	6.96926e-310	7.58274e-312
8.42	6.96926e-310	7.58274e-312
8.43	6.96926e-310	7.58274e-312
8.44	6.96926e-310	7.58274e-312
8.45	6.96926e-310	7.58274e-312
8.46	6.96926e-310	7.58274e-312
8.47	6.96926e-310	7.58274e-312
8.48	6.96926e-310	7.58274e-312
8.49	6.96926e-310	7.58274e-312
8.5	6.96926e-310	7.58274e-312
8.51	6.96926e-310	7.58274e-312
8.52	6.96926e-310	7.58274e-312
8.53	6.96926e-310	7.58274e-312
8.54	6.96926e-310	7.58274e-312
8.55	6.96926e-310	7.58274e-312
8.56	6.96926e-310	7.58274e-312
8.57	6.96926e-310	7.58274e-312
8.58	6.96926e-310	7.58274e-312
8.59	6.96926e-310	7.58274e-312
8.6	6.96926e-310	7.58274e-312
8.61	6.96926e-310	7.58274e-312
8.62	6.96926e-310	7.58274e-312
8.63	6.96926e-310	7.58274e-312
8.64	6.96926e-310	7.58274e-312
8.65	6.96926e-310	7.58274e-312
8.66	6.96926e-310	7.58274e-312
8.67	6.96926e-310	7.58274e-312
8.68	6.96926e-310	7.58274e-312
8.69	6.96926e-310	7.58274e-312
8.7	6.96926e-310	7.58274e-312
8.71	6.96926e-310	7.58274e-312
8.72	6.96926e-310	7.58274e-312
8.73	6.96926e-310	7.58274e-312
8.74	6.96926e-310	7.58274e-312
8.75	6.96926e-310	7.58274e-312
8.76	6.96926e-310	7.58274e-312
8.77	6.96926e-310	7.58274e-312
8.78	6.96926e-310	7.58274e-312
8.79	6.96926e-310	7.58274e-312
8.8	6.96926e-310	7.58274e-312
8.81	6.96926e-310	7.58274e-312
8.82	6.96926e-310	7.58274e-312
8.83	6.96926e-310	7.58274e-312
8.84	6.96926e-310	7.58274e-312
8.85	6.96926e-310	7.58274e-312
8.86	6.96926e-310	7.58274e-312
8.87	6.96926e-310	7.58274e-312
8.88	6.96926e-310	7.58274e-312
8.89	6.96926e-310	7.58274e-312
8.9	6.96926e-310	7.58274e-312
8.91	6.96926e-310	7.58274e-312
8.92	6.96926e-310	7.58274e-312
8.93	6.96926e-310	7.58274e-312
8.94	6.96926e-310	7.58274e-312
8.95	6.96926e-310	7.58274e-312
8.96	6.96926e-310	7.58274e-312
8.97	6.96926e-310	7.58274e-312
8.98	6.96926e-310	7.58274e-312
8.99	6.96926e-310	7.58274e-312
9	6.96926e-310	7.58274e-312
9.01	6.96926e-310	7.58274e-312
9.02	6.96926e-310	7.58274e-312
9.03	6.96926e-310	7.58274e-312
9.04	6.96926e-310	7.58274e-312
9.05	6.96926e-310	7.58274e-312
9.06	6.96926e-310	7.58274e-312
9.07	6.96926e-310	7.58274e-312
9.08	6.96926e-310	7.58274e-312
9.09	6.96926e-310	7.58274e-312
9.1	6.96926e-310	7.58274e-312
9.11	6.96926e-310	7.58274e-312
9.12	6.96926e-310	7.58274e-312
9.13	6.96926e-310	7.58274e-312
9.14	6.96926e-310	7.58274e-312
9.15	6.96926e-310	7.58274e-312
9.16	6.96926e-310	7.58274e-312
9.17	6.96926e-310	7.58274e-312
9.18	6.96926e-310	7.58274e-312
9.19	6.96926e-310	7.58274e-312
9.2	6.96926e-310	7.58274e-312
9.21	6.96926e-310	7.58274e-312
9.22	6.96926e-310	7.58274e-312
9.23	6.96926e-310	7.58274e-312
9.24	6.96926e-310	7.58274e-312
9.25	6.96926e-310	7.58274e-312
9.26	6.96926e-310	7.58274e-312
9.27	6.96926e-310	7.58274e-312
9.28	6.96926e-310	7.58274e-312
9.29	6.96926e-310	7.58274e-312
9.3	6.96926e-310	7.58274e-312
9.31	6.96926e-310	7.58274e-312
9.32	6.96926e-310	7.58274e-312
9.33	6.96926e-310	7.58274e-312
9.34	6.96926e-310	7.58274e-312
9.35	6.96926e-310	7.58274e-312
9.36	6.96926e-310	7.58274e-312
9.37	6.96926e-310	7.58274e-312
9.38	6.96926e-310	7.58274e-312
9.39	6.96926e-310	7.58274e-312
9.4	6.96926e-310	7.58274e-312
9.41	6.96926e-310	7.58274e-312
9.42	6.96926e-310	7.58274e-312
9.43	6.96926e-310	7.58274e-312
9.44	6.96926e-310	7.58274e-312
9.45	6.96926e-310	7.58274e-312
9.46	6.96926e-310	7.58274e-312
9.47	6.96926e-310	7.58274e-312
9.48	6.96926e-310	7.58274e-312
9.49	6.96926e-310	7.58274e-312
9.5	6.96926e-310	7.58274e-312
9.51	6.96926e-310	7.58274e-312
9.52	6.96926e-310	7.58274e-312
9.53	6.96926e-310	7.58274e-312
9.54	6.96926e-310	7.58274e-312
9.55	6.96926e-310	7.58274e-312
9.56	6.96926e-310	7.58274e-312
9.57	6.96926e-310	7.58274e-312
9.58	6.96926e-310	7.58274e-312
9.59	6.96926e-310	7.58274e-312
9.6	6.96926e-310	7.58274e-312
9.61	6.96926e-310	7.58274e-312
9.62	6.96926e-310	7.58274e-312
9.63	6.96926e-310	7.58274e-312
9.64	6.96926e-310	7.58274e-312
9.65	6.96926e-310	7.58274e-312
9.66	6.96926e-310	7.58274e-312
9.67	6.96926e-310	7.58274e-312
9.68	6.96926e-310	7.58274e-312
9.69	6.96926e-310	7.58274e-312
9.7	6.96926e-310	7.58274e-312
9.71	6.96926e-310	7.58274e-312
9.72	6.96926e-310	7.58274e-312
9.73	6.96926e-310	7.58274e-312
9.74	6.96926e-310	7.58274e-312
9.75	6.96926e-310	7.58274e-312
9.76	6.96926e-310	7.58274e-312
9.77	6.96926e-310	7.58274e-312
9.78	6.96926e-310	7.58274e-312
9.79	6.96926e-310	7.58274e-312
9.8	6.96926e-310	7.58274e-312
9.81	6.96926e-310	7.58274e-312
9.82	6.96926e-310	7.58274e-312
9.83	6.96926e-310	7.58274e-312
9.84	6.96926e-310	7.58274e-312
9.85	6.96926e-310	7.58274e-312
9.86	6.96926e-310	7.58274e-312
9.87	6.96926e-310	7.58274e-312
9.88	6.96926e-310	7.58274e-312
9.89	6.96926e-310	7.58274e-312
9.9	6.96926e-310	7.58274e-312
9.91	6.96926e-310	7.58274e-312
9.92	6.96926e-310	7.58274e-312
9.93	6.96926e-310	7.58274e-312
9.94	6.96926e-310	7.58274e-312
9.95	6.96926e-310	7.58274e-312
9.96	6.96926e-310	7.58274e-312
9.97	6.96926e-310	7.58274e-312
9.98	6.96926e-310	7.58274e-312
9.99	6.96926e-310	7.58274e-312
10	6.96926e-310	7.58274e-312
10.01	6.96926e-310	7.58274e-312
10.02	6.96926e-310	7.58274e-312
10.03	6.96926e-310	7.58274e-312
10.04	6.96926e-310	7.58274e-312
10.05	6.96926e-310	7.58274e-312
10.06	6.96926e-310	7.58274e-312
10.07	6.96926e-310	7.58274e-312
10.08	6.96926e-310	7.58274e-312
10.09	6.96926e-310	7.58274e-312
10.1	6.96926e-310	7.58274e-312
10.11	6.96926e-310	7.58274e-312
10.12	6.96926e-310	7.58274e-312
10.13	6.96926e-310	7.58274e-312
10.14	6.96926e-310	7.58274e-312
10.15	6.96926e-310	7.58274e-312
10.16	6.96926e-310	7.58274e-312
10.17	6.96926e-310	7.58274e-312
10.18	6.96926e-310	7.58274e-312
10.19	6.96926e-310	7.58274e-312
10.2	6.96926e-310	7.58274e-312
10.21	6.96926e-310	7.58274e-312
10.22	6.96926e-310	7.58274e-312
10.23	6.96926e-310	7.58274e-312
10.24	6.96926e-310	7.58274e-312
10.25	6.96926e-310	7.58274e-312
10.26	6.96926e-310	7.58274e-312
10.27	6.96926e-310	7.58274e-312
10.28	6.96926e-310	7.58274e-312
10.29	6.96926e-310	7.58274e-312
10.3	6.96926e-310	7.58274e-312
10.31	6.96926e-310	7.58274e-312
10.32	6.96926e-310	7.58274e-312
10.33	6.96926e-310	7.58274e-312
10.34	6.96926e-310	7.58274e-312
10.35	6.96926e-310	7.58274e-312
10.36	6.96926e-310	7.58274e-312
10.37	6.96926e-310	7.58274e-312
10.38	6.96926e-310	7.58274e-312
10.39	6.96926e-310	7.58274e-312
10.4	6.96926e-310	7.58274e-312
10.41	6.96926e-310	7.58274e-312
10.42	6.96926e-310	7.58274e-312
10.43	6.96926e-310	7.58274e-312
10.44	6.96926e-310	7.58274e-312
10.45	6.96926e-310	7.58274e-312
10.46	6.96926e-310	7.58274e-312
10.47	6.96926e-310	7.58274e-312
10.48	6.96926e-310	7.58274e-312
10.49	6.96926e-310	7.58274e-312
10.5	6.96926e-310	7.58274e-312
10.51	6.96926e-310	7.58274e-312
10.52	6.96926e-310	7.58274e-312
10.53	6.96926e-310	7.58274e-312
10.54	6.96926e-310	7.58274e-312
10.55	6.96926e-310	7.58274e-312
10.56	6.96926e-310	7.58274e-312
10.57	6.96926e-310	7.58274e-312
10.58	6.96926e-310	7.58274e-312
10.59	6.96926e-310	7.58274e-312
10.6	6.96926e-310	7.58274e-312
10.61	6.96926e-310	7.58274e-312
10.62	6.96926e-310	7.58274e-312
10.63	6.96926e-310	7.58274e-312
10.64	6.96926e-310	7.58274e-312
10.65	6.96926e-310	7.58274e-312
10.66	6.96926e-310	7.58274e-312
10.67	6.96926e-310	7.58274e-312
10.68	6.96926e-310	7.58274e-312
10.69	6.96926e-310	7.58274e-312
10.7	6.96926e-310	7.58274e-312
10.71	6.96926e-310	7.58274e-312
10.72	6.96926e-310	7.58274e-312
10.73	6.96926e-310	7.58274e-312
10.74	6.96926e-310	7.58274e-312
10.75	6.96926e-310	7.58274e-312
10.76	6.96926e-310	7.58274e-312
10.77	6.96926e-310	7.58274e-312
10.78	6.96926e-310	7.58274e-312
10.79	6.96926e-310	7.58274e-312
10.8	6.96926e-310	7.58274e-312
10.81	6.96926e-310	7.58274e-312
10.82	6.96926e-310	7.58274e-312
10.83	6.96926e-310	7.58274e-312
10.84	6.96926e-310	7.58274e-312
10.85	6.96926e-310	7.58274e-312
10.86	6.96926e-310	7.58274e-312
10.87	6.96926e-310	7.58274e-312
10.88	6.96926e-310	7.58274e-312
10.89	6.96926e-310	7.58274e-312
10.9	6.96926e-310	7.58274e-312
10.91	6.96926e-310	7.58274e-312
10.92	6.96926e-310	7.58274e-312
10.93	6.96926e-310	7.58274e-312
10.94	6.96926e-310	7.58274e-312
10.95	6.96926e-310	7.58274e-312
10.96	6.96926e-310	7.58274e-312
10.97	6.96926e-310	7.58274e-312
10.98	6.96926e-310	7.58274e-312
10.99	6.96926e-310	7.58274e-312
11	6.96926e-310	7.58274e-312
11.01	6.96926e-310	7.58274e-312
11.02	6.96926e-310	7.58274e-312
11.03	6.96926e-310	7.58274e-312
11.04	6.96926e-310	7.58274e-312
11.05	6.96926e-310	7.58274e-312
11.06	6.96926e-310	7.58274e-312
11.07	6.96926e-310	7.58274e-312
11.08	6.96926e-310	7.58274e-312
11.09	6.96926e-310	7.58274e-312
11.1	6.96926e-310	7.58274e-312
11.11	6.96926e-310	7.58274e-312
11.12	6.96926e-310	7.58274e-312
11.13	6.96926e-310	7.58274e-312
11.14	6.96926e-310	7.58274e-312
11.15	6.96926e-310	7.58274e-312
11.16	6.96926e-310	7.58274e-312
11.17	6.96926e-310	7.58274e-312
11.18	6.96926e-310	7.58274e-312
11.19	6.96926e-310	7.58274e-312
11.2	6.96926e-310	7.58274e-312
11.21	6.96926e-310	7.58274e-312
11.22	6.96926e-310	7.58274e-312
11.23	6.96926e-310	7.58274e-312
11.24	6.96926e-310	7.58274e-312
11.25	6.96926e-310	7.58274e-312
11.26	6.96926e-310	7.58274e-312
11.27	6.96926e-310	7.58274e-312
11.28	6.96926e-310	7.58274e-312
11.29	6.96926e-310	7.58274e-312
11.3	6.96926e-310	7.58274e-312
11.31	6.96926e-310	7.58274e-312
11.32	6.96926e-310	7.58274e-312
11.33	6.96926e-310	7.58274e-312
11.34	6.96926e-310	7.58274e-312
11.35	6.96926e-310	7.58274e-312
11.36	6.96926e-310	7.58274e-312
11.37	6.96926e-310	7.58274e-312
11.38	6.96926e-310	7.58274e-312
11.39	6.96926e-310	7.58274e-312
11.4	6.96926e-310	7.58274e-312
11.41	6.96926e-310	7.58274e-312
11.42	6.96926e-310	7.58274e-312
11.43	6.96926e-310	7.58274e-312
11.44	6.96926e-310	7.58274e-312
11.45	6.96926e-310	7.58274e-312
11.46	6.96926e-310	7.58274e-312
11.47	6.96926e-310	7.58274e-312
11.48	6.96926e-310	7.58274e-312
11.49	6.96926e-310	7.58274e-312
11.5	6.96926e-310	7.58274e-312
11.51	6.96926e-310	7.58274e-312
11.52	6.96926e-310	7.58274e-312
11.53	6.96926e-310	7.58274e-312
11.54	6.96926e-310	7.58274e-312
11.55	6.96926e-310	7.58274e-312
11.56	6.96926e-310	7.58274e-312
11.57	6.96926e-310	7.58274e-312
11.58	6.96926e-310	7.58274e-312
11.59	6.96926e-310	7.58274e-312
11.6	6.96926e-310	7.58274e-312
11.61	6.96926e-310	7.58274e-312
11.62	6.96926e-310	7.58274e-312
11.63	6.96926e-310	7.58274e-312
11.64	6.96926e-310	7.58274e-312
11.65	6.96926e-310	7.58274e-312
11.66	6.96926e-310	7.58274e-312
11.67	6.96926e-310	7.58274e-312
11.68	6.96926e-310	7.58274e-312
11.69	6.96926e-310	7.58274e-312
11.7	6.96926e-310	7.58274e-312
11.71	6.96926e-310	7.58274e-312
11.72	6.96926e-310	7.58274e-312
11.73	6.96926e-310	7.58274e-312
11.74	6.96926e-310	7.58274e-312
11.75	6.96926e-310	7.58274e-312
11.76	6.96926e-310	7.58274e-312
11.77	6.96926e-310	7.58274e-312
11.78	6.96926e-310	7.58274e-312
11.79	6.96926e-310	7.58274e-312
11.8	6.96926e-310	7.58274e-312
11.81	6.96926e-310	7.58274e-312
11.82	6.96926e-310	7.58274e-312
11.83	6.96926e-310	7.58274e-312
11.84	6.96926e-310	7.58274e-312
11.85	6.96926e-310	7.58274e-312
11.86	6.96926e-310	7.58274e-312
11.87	6.96926e-310	7.58274e-312
11.88	6.96926e-310	7.58274e-312
11.89	6.96926e-310	7.58274e-312
11.9	6.96926e-310	7.58274e-312
11.91	6.96926e-310	7.58274e-312
11.92	6.96926e-310	7.58274e-312
11.93	6.96926e-310	7.58274e-312
11.94	6.96926e-310	7.58274e-312
11.95	6.96926e-310	7.58274e-312
11.96	6.96926e-310	7.58274e-312
11.97	6.96926e-310	7.58274e-312
11.98	6.96926e-310	7.58274e-312
11.99	6.96926e-310	7.58274e-312
12	6.96926e-310	7.58274e-312
12.01	6.96926e-310	7.58274e-312
12.02	6.96926e-310	7.58274e-312
12.03	6.96926e-310	7.58274e-312
12.04	6.96926e-310	7.58274e-312
12.05	6.96926e-310	7.58274e-312
12.06	6.96926e-310	7.58274e-312
12.07	6.96926e-310	7.58274e-312
12.08	6.96926e-310	7.58274e-312
12.09	6.96926e-310	7.58274e-312
12.1	6.96926e-310	7.58274e-312
12.11	6.96926e-310	7.58274e-312
12.12	6.96926e-310	7.58274e-312
12.13	6.96926e-310	7.58274e-312
12.14	6.96926e-310	7.58274e-312
12.15	6.96926e-310	7.58274e-312
12.16	6.96926e-310	7.58274e-312
12.17	6.96926e-310	7.58274e-312
12.18	6.96926e-310	7.58274e-312
12.19	6.96926e-310	7.58274e-312
12.2	6.96926e-310	7.58274e-312
12.21	6.96926e-310	7.58274e-312
12.22	6.96926e-310	7.58274e-312
12.23	6.96926e-310	7.58274e-312
12.24	6.96926e-310	7.58274e-312
12.25	6.96926e-310	7.58274e-312
12.26	6.96926e-310	7.58274e-312
12.27	6.96926e-310	7.58274e-312
12.28	6.96926e-310	7.58274e-312
12.29	6.96926e-310	7.58274e-312
12.3	6.96926e-310	7.58274e-312
12.31	6.96926e-310	7.58274e-312
12.32	6.96926e-310	7.58274e-312
12.33	6.96926e-310	7.58274e-312
12.34	6.96926e-310	7.58274e-312
12.35	6.96926e-310	7.58274e-312
12.36	6.96926e-310	7.58274e-312
12.37	6.96926e-310	7.58274e-312
12.38	6.96926e-310	7.58274e-312
12.39	6.96926e-310	7.58274e-312
12.4	6.96926e-310	7.58274e-312
12.41	6.96926e-310	7.58274e-312
12.42	6.96926e-310	7.58274e-312
12.43	6.96926e-310	7.58274e-312
12.44	6.96926e-310	7.58274e-312
12.45	6.96926e-310	7.58274e-312
12.46	6.96926e-310	7.58274e-312
12.47	6.96926e-310	7.58274e-312
12.48	6.96926e-310	7.58274e-312
12.49	6.96926e-310	7.58274e-312
12.5	6.96926e-310	7.58274e-312
12.51	6.96926e-310	7.58274e-312
12.52	6.96926e-310	7.58274e-312
12.53	6.96926e-310	7.58274e-312
12.54	6.96926e-310	7.58274e-312
12.55	6.96926e-310	7.58274e-312
12.56	6.96926e-310	7.58274e-312
12.57	6.96926e-310	7.58274e-312
12.58	6.96926e-310	7.58274e-312
12.59	6.96926e-310	7.58274e-312
12.6	6.96926e-310	7.58274e-312
12.61	6.96926e-310	7.58274e-312
12.62	6.96926e-310	7.58274e-312
12.63	6.96926e-310	7.58274e-312
12.64	6.96926e-310	7.58274e-312
12.65	6.96926e-310	7.58274e-312
12.66	6.96926e-310	7.58274e-312
12.67	6.96926e-310	7.58274e-312
12.68	6.96926e-310	7.58274e-312
12.69	6.96926e-310	7.58274e-312
12.7	6.96926e-310	7.58274e-312
12.71	6.96926e-310	7.58274e-312
12.72	6.96926e-310	7.58274e-312
12.73	6.96926e-310	7.58274e-312
12.74	6.96926e-310	7.58274e-312
12.75	6.96926e-310	7.58274e-312
12.76	6.96926e-310	7.58274e-312
12.77	6.96926e-310	7.58274e-312
12.78	6.96926e-310	7.58274e-312
12.79	6.96926e-310	7.58274e-312
12.8	6.96926e-310	7.58274e-312
12.81	6.96926e-310	7.58274e-312
12.82	6.96926e-310	7.58274e-312
12.83	6.96926e-310	7.58274e-312
12.84	6.96926e-310	7.58274e-312
12.85	6.96926e-310	7.58274e-312
12.86	6.96926e-310	7.58274e-312
12.87	6.96926e-310	7.58274e-312
12.88	6.96926e-310	7.58274e-312
12.89	6.96926e-310	7.58274e-312
12.9	6.96926e-310	7.58274e-312
12.91	6.96926e-310	7.58274e-312
12.92	6.96926e-310	7.58274e-312
12.93	6.96926e-310	7.58274e-312
12.94	6.96926e-310	7.58274e-312
12.95	6.96926e-310	7.58274e-312
12.96	6.96926e-310	7.58274e-312
12.97	6.96926e-310	7.58274e-312
12.98	6.96926e-310	7.58274e-312
12.99	6.96926e-310	7.58274e-312
13	6.96926e-310	7.58274e-312
13.01	6.96926e-310	7.58274e-312
13.02	6.96926e-310	7.58274e-312
13.03	6.96926e-310	7.58274e-312
13.04	6.96926e-310	7.58274e-312
13.05	6.96926e-310	7.58274e-312
13.06	6.96926e-310	7.58274e-312
13.07	6.96926e-310	7.58274e-312
13.08	6.96926e-310	7.58274e-312
13.09	6.96926e-310	7.58274e-312
13.1	6.96926e-310	7.58274e-312
13.11	6.96926e-310	7.58274e-312
13.12	6.96926e-310	7.58274e-312
13.13	6.96926e-310	7.58274e-312
13.14	6.96926e-310	7.58274e-312
13.15	6.96926e-310	7.58274e-312
13.16	6.96926e-310	7.58274e-312
13.17	6.96926e-310	7.58274e-312
13.18	6.96926e-310	7.58274e-312
13.19	6.96926e-310	7.58274e-312
13.2	6.96926e-310	7.58274e-312
13.21	6.96926e-310	7.58274e-312
13.22	6.96926e-310	7.58274e-312
13.23	6.96926e-310	7.58274e-312
13.24	6.96926e-310	7.58274e-312
13.25	6.96926e-310	7.58274e-312
13.26	6.96926e-310	7.58274e-312
13.27	6.96926e-310	7.58274e-312
13.28	6.96926e-310	7.58274e-312
13.29	6.96926e-310	7.58274e-312
13.3	6.96926e-310	7.58274e-312
13.31	6.96926e-310	7.58274e-312
13.32	6.96926e-310	7.58274e-312
13.33	6.96926e-310	7.58274e-312
13.34	6.96926e-310	7.58274e-312
13.35	6.96926e-310	7.58274e-312
13.36	6.96926e-310	7.58274e-312
13.37	6.96926e-310	7.58274e-312
13.38	6.96926e-310	7.58274e-312
13.39	6.96926e-310	7.58274e-312
13.4	6.96926e-310	7.58274e-312
13.41	6.96926e-310	7.58274e-312
13.42	6.96926e-310	7.58274e-312
13.43	6.96926e-310	7.58274e-312
13.44	6.96926e-310	7.58274e-312
13.45	6.96926e-310	7.58274e-312
13.46	6.96926e-310	7.58274e-312
13.47	6.96926e-310	7.58274e-312
13.48	6.96926e-310	7.58274e-312
13.49	6.96926e-310	7.58274e-312
13.5	6.96926e-310	7.58274e-312
13.51	6.96926e-310	7.58274e-312
13.52	6.96926e-310	7.58274e-312
13.53	6.96926e-310	7.58274e-312
13.54	6.96926e-310	7.58274e-312
13.55	6.96926e-310	7.58274e-312
13.56	6.96926e-310	7.58274e-312
13.57	6.96926e-310	7.58274e-312
13.58	6.96926e-310	7.58274e-312
13.59	6.96926e-310	7.58274e-312
13.6	6.96926e-310	7.58274e-312
13.61	6.96926e-310	7.58274e-312
13.62	6.96926e-310	7.58274e-312
13.63	6.96926e-310	7.58274e-312
13.64	6.96926e-310	7.58274e-312
13.65	6.96926e-310	7.58274e-312
13.66	6.96926e-310	7.58274e-312
13.67	6.96926e-310	7.58274e-312
13.68	6.96926e-310	7.58274e-312
13.69	6.96926e-310	7.58274e-312
13.7	6.96926e-310	7.58274e-312
13.71	6.96926e-310	7.58274e-312
13.72	6.96926e-310	7.58274e-312
13.73	6.96926e-310	7.58274e-312
13.74	6.96926e-310	7.58274e-312
13.75	6.96926e-310	7.58274e-312
13.76	6.96926e-310	7.58274e-312
13.77	6.96926e-310	7.58274e-312
13.78	6.96926e-310	7.58274e-312
13.79	6.96926e-310	7.58274e-312
13.8	6.96926e-310	7.58274e-312
13.81	6.96926e-310	7.58274e-312
13.82	6.96926e-310	7.58274e-312
13.83	6.96926e-310	7.58274e-312
13.84	6.96926e-310	7.58274e-312
13.85	6.96926e-310	7.58274e-312
13.86	6.96926e-310	7.58274e-312
13.87	6.96926e-310	7.58274e-312
13.88	6.96926e-310	7.58274e-312
13.89	6.96926e-310	7.58274e-312
13.9	6.96926e-310	7.58274e-312
13.91	6.96926e-310	7.58274e-312
13.92	6.96926e-310	7.58274e-312
13.93	6.96926e-310	7.58274e-312
13.94	6.96926e-310	7.58274e-312
13.95	6.96926e-310	7.58274e-312
13.96	6.96926e-310	7.58274e-312
13.97	6.96926e-310	7.58274e-312
13.98	6.96926e-310	7.58274e-312
13.99	6.96926e-310	7.58274e-312
